##  STRING NAME (do not change!);English;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_SW_6_NAME;제트 근접지원기 ;;;;;;;;;;X
SHORT_TECH_APP_SW_7_NAME;제트 전술폭격기 ;;;;;;;;;;X
SHORT_TECH_APP_SW_8_NAME;제트 해군폭격기 ;;;;;;;;;;X
SHORT_TECH_APP_SW_9_NAME;제트 전략폭격기 ;;;;;;;;;;X
SHORT_TECH_APP_SW_10_NAME;비행 폭탄 ;;;;;;;;;;X
SHORT_TECH_APP_SW_11_NAME;로켓 ;;;;;;;;;;X
SHORT_TECH_APP_SW_12_NAME;탄도 미사일 ;;;;;;;;;;X
SHORT_TECH_APP_SW_13_NAME;대륙간 탄도미사일 ;;;;;;;;;;X
SHORT_TECH_APP_SW_14_NAME;컴퓨터 1943 ;;;;;;;;;;X
SHORT_TECH_APP_SW_15_NAME;컴퓨터 1946 ;;;;;;;;;;X
SHORT_TECH_APP_SW_16_NAME;컴퓨터 1956 ;;;;;;;;;;X
SHORT_TECH_APP_SW_17_NAME;핵 폐기물 폭탄 ;;;;;;;;;;X
SHORT_TECH_APP_SW_18_NAME;반핵분열 폭탄 ;;;;;;;;;;X
SHORT_TECH_APP_SW_19_NAME;핵분열 폭탄 ;;;;;;;;;;X
SHORT_TECH_APP_SW_20_NAME;핵추진 전함 ;;;;;;;;;;X
SHORT_TECH_APP_SW_21_NAME;핵추진 순양함 ;;;;;;;;;;X
SHORT_TECH_APP_SW_22_NAME;핵추진 항공모함 ;;;;;;;;;;X
SHORT_TECH_APP_SW_23_NAME;핵잠수함 ;;;;;;;;;;X
SHORT_TECH_APP_SW_24_NAME;공격 헬기 ;;;;;;;;;;X
SHORT_TECH_APP_SW_25_NAME;공대공 미사일 ;;;;;;;;;;X
SHORT_TECH_APP_SW_26_NAME;공대지 미사일 ;;;;;;;;;;X
SHORT_TECH_APP_SW_27_NAME;지대공 미사일 ;;;;;;;;;;X
SHORT_TECH_APP_SW_28_NAME;제트 전투기 ;;;;;;;;;;X
SHORT_TECH_APP_SW_29_NAME;개량형 제트 전투기 ;;;;;;;;;;X
SHORT_TECH_APP_SW_30_NAME;함재기 1956 ;;;;;;;;;;X
SHORT_TECH_APP_SW_40_NAME;공격용 핵잠수함 ;;;;;;;;;;X
SHORT_TECH_APP_SW_41_NAME;핵미사일 잠수함 ;;;;;;;;;;X
SHORT_TECH_APP_SW_55_NAME;실험 & 연구 ;;;;;;;;;;X
SHORT_TECH_APP_SW_56_NAME;로켓엔진 ;;;;;;;;;;X
SHORT_TECH_APP_SW_57_NAME;터보제트엔진 ;;;;;;;;;;X
SHORT_TECH_APP_SW_58_NAME;비행 폭탄 ;;;;;;;;;;X
SHORT_TECH_APP_SW_59_NAME;로켓 ;;;;;;;;;;X
SHORT_TECH_APP_SW_100_NAME;기본형 반도체 ;;;;;;;;;;X
SHORT_TECH_APP_SW_101_NAME;소형화된 핵분열 폭탄 ;;;;;;;;;;X
SHORT_TECH_APP_SW_102_NAME;수소 폭탄 ;;;;;;;;;;X
SHORT_TECH_APP_SW_103_NAME;전략폭격기 1958 ;;;;;;;;;;X
SHORT_TECH_APP_SW_104_NAME;실리콘 트랜지스터 ;;;;;;;;;;X
SHORT_TECH_APP_SW_150_NAME;터보제트엔진 ;;;;;;;;;;X
SHORT_TECH_APP_LD_1_NAME;화력전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_2_NAME;강력한 화력전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_3_NAME;대전략 ;;;;;;;;;;X
SHORT_TECH_APP_LD_4_NAME;지연전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_5_NAME;기동방어 ;;;;;;;;;;X
SHORT_TECH_APP_LD_6_NAME;교착 ;;;;;;;;;;X
SHORT_TECH_APP_LD_7_NAME;통합 지원 ;;;;;;;;;;X
SHORT_TECH_APP_LD_8_NAME;연대 전투 ;;;;;;;;;;X
SHORT_TECH_APP_LD_9_NAME;제병군 방어 ;;;;;;;;;;X
SHORT_TECH_APP_LD_10_NAME;기계화 공세 ;;;;;;;;;;X
SHORT_TECH_APP_LD_11_NAME;집단 돌격 ;;;;;;;;;;X
SHORT_TECH_APP_LD_12_NAME;참호전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_13_NAME;선계획 방어 ;;;;;;;;;;X
SHORT_TECH_APP_LD_14_NAME;중추 계획 ;;;;;;;;;;X
SHORT_TECH_APP_LD_15_NAME;소모 억제 ;;;;;;;;;;X
SHORT_TECH_APP_LD_16_NAME;침투 습격 ;;;;;;;;;;X
SHORT_TECH_APP_LD_17_NAME;작전 무대 ;;;;;;;;;;X
SHORT_TECH_APP_LD_18_NAME;강습 돌파 ;;;;;;;;;;X
SHORT_TECH_APP_LD_19_NAME;심층 침투 ;;;;;;;;;;X
SHORT_TECH_APP_LD_20_NAME;병과별 상호 운용 ;;;;;;;;;;X
SHORT_TECH_APP_LD_21_NAME;기동전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_22_NAME;선봉 돌격 ;;;;;;;;;;X
SHORT_TECH_APP_LD_23_NAME;지연전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_24_NAME;탄력적인 방어 ;;;;;;;;;;X
SHORT_TECH_APP_LD_25_NAME;기갑 중심 ;;;;;;;;;;X
SHORT_TECH_APP_LD_26_NAME;제병협동 공세 ;;;;;;;;;;X
SHORT_TECH_APP_LD_27_NAME;전투단 ;;;;;;;;;;X
SHORT_TECH_APP_LD_28_NAME;화력여단 ;;;;;;;;;;X
SHORT_TECH_APP_LD_29_NAME;선봉 사령부 ;;;;;;;;;;X
SHORT_TECH_APP_LD_30_NAME;인민군 ;;;;;;;;;;X
SHORT_TECH_APP_LD_31_NAME;대규모 전선 ;;;;;;;;;;X
SHORT_TECH_APP_LD_32_NAME;고수 방어 ;;;;;;;;;;X
SHORT_TECH_APP_LD_33_NAME;종심 작전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_34_NAME;종심 방어 ;;;;;;;;;;X
SHORT_TECH_APP_LD_35_NAME;대규모 진형 지침서 ;;;;;;;;;;X
SHORT_TECH_APP_LD_36_NAME;적진돌파 우선 ;;;;;;;;;;X
SHORT_TECH_APP_LD_37_NAME;고속기동 공세 ;;;;;;;;;;X
SHORT_TECH_APP_LD_100_NAME;초기형 WW1 병원 ;;;;;;;;;;X
SHORT_TECH_APP_LD_101_NAME;개량된 WW1 병원 ;;;;;;;;;;X
SHORT_TECH_APP_LD_102_NAME;초기형 병원 ;;;;;;;;;;X
SHORT_TECH_APP_LD_103_NAME;기본형 병원 ;;;;;;;;;;X
SHORT_TECH_APP_LD_104_NAME;개량형 병원 ;;;;;;;;;;X
SHORT_TECH_APP_LD_105_NAME;공지전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_106_NAME;기계화 제파전술 ;;;;;;;;;;X
SHORT_TECH_APP_LD_107_NAME;돌격 집중 ;;;;;;;;;;X
SHORT_TECH_APP_LD_108_NAME;유격전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_109_NAME;국민돌격대 ;;;;;;;;;;X
SHORT_TECH_APP_LD_110_NAME;현대 전격전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_111_NAME;준현대형 병원 ;;;;;;;;;;X
SHORT_TECH_APP_LD_112_NAME;진보형 병원 ;;;;;;;;;;X
SHORT_TECH_APP_AD_1_NAME;공중 우세 ;;;;;;;;;;X
SHORT_TECH_APP_AD_2_NAME;곡예 비행 ;;;;;;;;;;X
SHORT_TECH_APP_AD_3_NAME;대형 바꾸기 ;;;;;;;;;;X
SHORT_TECH_APP_AD_4_NAME;야전 파괴활동 ;;;;;;;;;;X
SHORT_TECH_APP_AD_5_NAME;급강하 폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_6_NAME;지상탐색 지원 ;;;;;;;;;;X
SHORT_TECH_APP_AD_7_NAME;폭격기 베테랑 육성계획 ;;;;;;;;;;X
SHORT_TECH_APP_AD_8_NAME;야간타격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_9_NAME;작전상의 파괴 ;;;;;;;;;;X
SHORT_TECH_APP_AD_10_NAME;전장 저지 ;;;;;;;;;;X
SHORT_TECH_APP_AD_11_NAME;맹폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_12_NAME;군수 타격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_13_NAME;야간 맹폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_14_NAME;전략상의 파괴 ;;;;;;;;;;X
SHORT_TECH_APP_AD_15_NAME;호위 체계 ;;;;;;;;;;X
SHORT_TECH_APP_AD_16_NAME;전투폭격 집단 ;;;;;;;;;;X
SHORT_TECH_APP_AD_17_NAME;추측 항법 폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_18_NAME;야간폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_19_NAME;최초 타격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_20_NAME;선제 공격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_21_NAME;전선공격 임무 ;;;;;;;;;;X
SHORT_TECH_APP_AD_22_NAME;전투기 베테랑 육성계획 ;;;;;;;;;;X
SHORT_TECH_APP_AD_23_NAME;방위선 내 방어;;;;;;;;;;X
SHORT_TECH_APP_AD_24_NAME;전투 편대 ;;;;;;;;;;X
SHORT_TECH_APP_AD_25_NAME;본토 방위 ;;;;;;;;;;X
SHORT_TECH_APP_AD_26_NAME;수색 전초전 ;;;;;;;;;;X
SHORT_TECH_APP_AD_27_NAME;전투부대 파괴 ;;;;;;;;;;X
SHORT_TECH_APP_AD_28_NAME;사냥 및 파괴 ;;;;;;;;;;X
SHORT_TECH_APP_AD_29_NAME;하위제대 근접항공지원 ;;;;;;;;;;X
SHORT_TECH_APP_AD_30_NAME;폭격기 에이스 육성계획 ;;;;;;;;;;X
SHORT_TECH_APP_AD_31_NAME;가시거리 밖 교전 ;;;;;;;;;;X
SHORT_TECH_APP_AD_32_NAME;전투기 유인 ;;;;;;;;;;X
SHORT_TECH_APP_AD_33_NAME;근접공중전 시도 ;;;;;;;;;;X
SHORT_TECH_APP_AD_34_NAME;전투기 에이스 육성계획 ;;;;;;;;;;X
SHORT_TECH_APP_AD_35_NAME;산업기반 파괴 ;;;;;;;;;;X
SHORT_TECH_APP_AD_36_NAME;침투 폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_37_NAME;회전 폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_38_NAME;정밀 폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_39_NAME;전투지역 방어 ;;;;;;;;;;X
SHORT_TECH_APP_AD_40_NAME;다중고도 방어 ;;;;;;;;;;X
SHORT_TECH_APP_AD_41_NAME;암호실 체계 ;;;;;;;;;;X
SHORT_TECH_APP_AD_42_NAME;공군 예비대 ;;;;;;;;;;X
SHORT_TECH_APP_AD_43_NAME;대량 파괴 ;;;;;;;;;;X
SHORT_TECH_APP_AD_44_NAME;호위기 연결체계 ;;;;;;;;;;X
SHORT_TECH_APP_AD_45_NAME;융단 폭격 ;;;;;;;;;;X
SHORT_TECH_APP_AD_46_NAME;집단 공습 ;;;;;;;;;;X
SHORT_TECH_APP_AD_100_NAME;통합적 공세 ;;;;;;;;;;X
SHORT_TECH_APP_AD_101_NAME;전역 전투조직 편성 ;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_LD_39_NAME;경보병;;;;;;;;;;X
SHORT_TECH_APP_LD_45_NAME;경기동전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_46_NAME;제병협동부대 ;;;;;;;;;;X
SHORT_TECH_APP_LD_49_NAME;개량된 경보병 ;;;;;;;;;;X
TECH_CAT_ARMOR;기갑 편제 ;;;;;;;;;;X
TECH_APP_LD_90_NAME;기갑사단 편제 -6900 ;;;;;;;;;;X
SHORT_TECH_APP_LD_90_NAME;기갑사단 편제 ;;;;;;;;;;X
TECH_CMP_LD_90_1_NAME;보전협동 전투 이론 ;;;;;;;;;;X
TECH_CMP_LD_90_2_NAME;기동 훈련 ;;;;;;;;;;X
TECH_CMP_LD_90_3_NAME;보전협동 기동작전 이론 ;;;;;;;;;;X
TECH_CMP_LD_90_4_NAME;보전협동 작전 ;;;;;;;;;;X
TECH_CMP_LD_90_5_NAME;기본형 보전협동 작전 ;;;;;;;;;;X
SHORT_TECH_APP_LD_113_NAME;전투지원병원 ;;;;;;;;;;X
TECH_APP_LD_113_NAME;전투지원병원 체계 -14130 ;;;;;;;;;;X
TECH_CMP_LD_113_1_NAME;현대형 의무수송 헬기와 비행기 ;;;;;;;;;;X
TECH_CMP_LD_113_2_NAME;전투지원병원 모듈 ;;;;;;;;;;X
TECH_CMP_LD_113_3_NAME;현대형 의약품 ;;;;;;;;;;X
TECH_CMP_LD_113_4_NAME;전투지원병원 설비 ;;;;;;;;;;X
TECH_CMP_LD_113_5_NAME;현대형 의무병 교대훈련 ;;;;;;;;;;X
SHORT_TECH_APP_LD_120_NAME;부족 간 전투 ;;;;;;;;;;X
TECH_APP_LD_120_NAME;부족 간 전투 -6500 ;;;;;;;;;;X
TECH_CMP_LD_120_1_NAME;각자의 훈련 상태 ;;;;;;;;;;X
TECH_CMP_LD_120_2_NAME;소편대 훈련 ;;;;;;;;;;X
TECH_CMP_LD_120_3_NAME;인해전술 공격 ;;;;;;;;;;X
TECH_CMP_LD_120_4_NAME;백병전 & 육탄전 ;;;;;;;;;;X
TECH_CMP_LD_120_5_NAME;부족 간 전투 훈련 ;;;;;;;;;;X
SHORT_TECH_APP_LD_121_NAME;19세기 육군 ;;;;;;;;;;X
TECH_APP_LD_121_NAME;19세기 전술 -6510 ;;;;;;;;;;X
TECH_CMP_LD_121_1_NAME;라인 배틀 ;;;;;;;;;;X
TECH_CMP_LD_121_2_NAME;대열 훈련 ;;;;;;;;;;X
TECH_CMP_LD_121_3_NAME;산개 대형 ;;;;;;;;;;X
TECH_CMP_LD_121_4_NAME;커다란 대열 전술 ;;;;;;;;;;X
TECH_CMP_LD_121_5_NAME;총검 돌격 대형 ;;;;;;;;;;X
SHORT_TECH_APP_LD_123_NAME;20세기 육군 ;;;;;;;;;;X
TECH_APP_LD_123_NAME;20세기 군사 개념 -6530 ;;;;;;;;;;X
TECH_CMP_LD_123_1_NAME;초기형 보병 전술 ;;;;;;;;;;X
TECH_CMP_LD_123_2_NAME;초기형 기동 전술 ;;;;;;;;;;X
TECH_CMP_LD_123_3_NAME;초기형 공세 전술 ;;;;;;;;;;X
TECH_CMP_LD_123_4_NAME;개량된 탄약 ;;;;;;;;;;X
TECH_CMP_LD_123_5_NAME;속사 야포 ;;;;;;;;;;X
SHORT_TECH_APP_LD_124_NAME;전문 병과 전술 ;;;;;;;;;;X
TECH_APP_LD_124_NAME;전문 병과 전술 경험 -6540 ;;;;;;;;;;X
TECH_CMP_LD_124_1_NAME;Independent Infantry Focus;;;;;;;;;;X
TECH_CMP_LD_124_2_NAME;Independent Units Training;;;;;;;;;;X
TECH_CMP_LD_124_3_NAME;Division Command and Control;;;;;;;;;;X
TECH_CMP_LD_124_4_NAME;Combined Arms Command and Control;;;;;;;;;;X
TECH_CMP_LD_124_5_NAME;Artillery Support;;;;;;;;;;X
TECH_CMP_LD_124_6_NAME;Division Maneuvers;;;;;;;;;;X
SHORT_TECH_APP_LD_125_NAME;병과 상호작용 ;;;;;;;;;;X
TECH_APP_LD_125_NAME;병과 상호작용 경험 -6550 ;;;;;;;;;;X
TECH_CMP_LD_125_1_NAME;Infantry Coordination;;;;;;;;;;X
TECH_CMP_LD_125_2_NAME;Artillery Coordination;;;;;;;;;;X
TECH_CMP_LD_125_3_NAME;Integrated Maneuver Coordination;;;;;;;;;;X
TECH_CMP_LD_125_4_NAME;Air Support Coordination;;;;;;;;;;X
TECH_CMP_LD_125_5_NAME;Combined Logistics;;;;;;;;;;X
TECH_CMP_LD_125_6_NAME;Division Maneuvers;;;;;;;;;;X
SHORT_TECH_APP_LD_126_NAME;방어전 ;;;;;;;;;;X
TECH_APP_LD_126_NAME;방어전 -6560 ;;;;;;;;;;X
TECH_CMP_LD_126_1_NAME;Infantry Defensive Strongpoints;;;;;;;;;;X
TECH_CMP_LD_126_2_NAME;Artillery Support;;;;;;;;;;X
TECH_CMP_LD_126_3_NAME;Strongpoint Equipment;;;;;;;;;;X
TECH_CMP_LD_126_4_NAME;Defensive Strongpoints;;;;;;;;;;X
TECH_CMP_LD_126_5_NAME;Fortified Lines;;;;;;;;;;X
SHORT_TECH_APP_LD_127_NAME;인력전 ;;;;;;;;;;X
TECH_APP_LD_127_NAME;인력전 -6570 ;;;;;;;;;;X
TECH_CMP_LD_127_1_NAME;보병집중 ;;;;;;;;;;X
TECH_CMP_LD_127_2_NAME;Mass Infantry Defense;;;;;;;;;;X
TECH_CMP_LD_127_3_NAME;Mass Infantry Mobility;;;;;;;;;;X
TECH_CMP_LD_127_4_NAME;Mass Infantry Attack;;;;;;;;;;X
TECH_CMP_LD_127_5_NAME;Infantry Army Exercises;;;;;;;;;;X
SHORT_TECH_APP_LD_128_NAME;명령 중점 ;;;;;;;;;;X
TECH_APP_LD_128_NAME;명령 중점 -6580 ;;;;;;;;;;X
TECH_CMP_LD_128_1_NAME;기본형 보병 전술 ;;;;;;;;;;X
TECH_CMP_LD_128_2_NAME;기본형 중대 전술 ;;;;;;;;;;X
TECH_CMP_LD_128_3_NAME;연대중심 지휘 전술 ;;;;;;;;;;X
TECH_CMP_LD_128_4_NAME;야전중심 지휘 ;;;;;;;;;;X
TECH_CMP_LD_128_5_NAME;야전 기동 훈련 ;;;;;;;;;;X
SHORT_TECH_APP_LD_129_NAME;임무 중점 ;;;;;;;;;;X
TECH_APP_LD_129_NAME;임무 중점 -6590 ;;;;;;;;;;X
TECH_CMP_LD_129_1_NAME;기본형 보병 전술 ;;;;;;;;;;X
TECH_CMP_LD_129_2_NAME;야전 기동 훈련 ;;;;;;;;;;X
TECH_CMP_LD_129_3_NAME;분산된 연대 지휘 전술 ;;;;;;;;;;X
TECH_CMP_LD_129_4_NAME;분산된 연대 지휘 기동 훈련 ;;;;;;;;;;X
TECH_CMP_LD_129_5_NAME;사단 지휘 전술 ;;;;;;;;;;X
SHORT_TECH_APP_LD_130_NAME;방위 거점 ;;;;;;;;;;X
TECH_APP_LD_130_NAME;방위 거점 -6600 ;;;;;;;;;;X
TECH_CMP_LD_130_1_NAME;개량된 보병 전술 ;;;;;;;;;;X
TECH_CMP_LD_130_2_NAME;대대급 야전 기동 ;;;;;;;;;;X
TECH_CMP_LD_130_3_NAME;연대급 야전 기동 ;;;;;;;;;;X
TECH_CMP_LD_130_4_NAME;근거리 전투 전술 ;;;;;;;;;;X
TECH_CMP_LD_130_5_NAME;부대 훈련 및 전술 ;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_LD_131_NAME;고정 방어 ;;;;;;;;;;X
TECH_APP_LD_131_NAME;고정 방어 -6680 ;;;;;;;;;;X
TECH_CMP_LD_131_1_NAME;기본형 보병 방어 전술 ;;;;;;;;;;X
TECH_CMP_LD_131_2_NAME;보병부대 전방 관측반 ;;;;;;;;;;X
TECH_CMP_LD_131_3_NAME;기본형 보병 참호 방어 ;;;;;;;;;;X
TECH_CMP_LD_131_4_NAME;개량형 보병 참호 방어 ;;;;;;;;;;X
TECH_CMP_LD_131_5_NAME;참호 전투 훈련 ;;;;;;;;;;X
SHORT_TECH_APP_LD_132_NAME;반격 ;;;;;;;;;;X
TECH_APP_LD_132_NAME;반격 -6620 ;;;;;;;;;;X
TECH_CMP_LD_132_1_NAME;보병 반격 훈련 ;;;;;;;;;;X
TECH_CMP_LD_132_2_NAME;반격 기동 전술 ;;;;;;;;;;X
TECH_CMP_LD_132_3_NAME;기본형 참호 침투 전술 ;;;;;;;;;;X
TECH_CMP_LD_132_4_NAME;근거리 전투 ;;;;;;;;;;X
TECH_CMP_LD_132_5_NAME;연대 반격 훈련 ;;;;;;;;;;X
SHORT_TECH_APP_LD_133_NAME;종심 방어 ;;;;;;;;;;X
TECH_APP_LD_133_NAME;종심 방어 -6630 ;;;;;;;;;;X
TECH_CMP_LD_133_1_NAME;보병부대 보급 선 ;;;;;;;;;;X
TECH_CMP_LD_133_2_NAME;보병 후퇴 전술 ;;;;;;;;;;X
TECH_CMP_LD_133_3_NAME;다중적인 참호 전술 ;;;;;;;;;;X
TECH_CMP_LD_133_4_NAME;보병 지휘 & 통솔 ;;;;;;;;;;X
TECH_CMP_LD_133_5_NAME;종심방어 훈련 ;;;;;;;;;;X
SHORT_TECH_APP_LD_134_NAME;공세중심 소모전 ;;;;;;;;;;X
TECH_APP_LD_134_NAME;공세중심 소모전 -6640 ;;;;;;;;;;X
TECH_CMP_LD_134_1_NAME;보병 공세 훈련 ;;;;;;;;;;X
TECH_CMP_LD_134_2_NAME;참호 침투 후 돌파 ;;;;;;;;;;X
TECH_CMP_LD_134_3_NAME;공세적 포격지원 ;;;;;;;;;;X
TECH_CMP_LD_134_4_NAME;근거리 전투 훈련 ;;;;;;;;;;X
TECH_CMP_LD_134_5_NAME;참호 돌파 후 전과확대 ;;;;;;;;;;X
SHORT_TECH_APP_LD_135_NAME;부대 분산 ;;;;;;;;;;X
TECH_APP_LD_135_NAME;부대 분산 -6650 ;;;;;;;;;;X
TECH_CMP_LD_135_1_NAME;Independent Infantry Tactics;;;;;;;;;;X
TECH_CMP_LD_135_2_NAME;Independent Armor Tactics;;;;;;;;;;X
TECH_CMP_LD_135_3_NAME;Separated Arms Tactics;;;;;;;;;;X
TECH_CMP_LD_135_4_NAME;Armor Development;;;;;;;;;;X
TECH_CMP_LD_135_5_NAME;Decentralized Unit Command;;;;;;;;;;X
SHORT_TECH_APP_LD_136_NAME;중앙 통제 ;;;;;;;;;;X
TECH_APP_LD_136_NAME;중앙 통제 -6660 ;;;;;;;;;;X
TECH_CMP_LD_136_1_NAME;Division Command;;;;;;;;;;X
TECH_CMP_LD_136_2_NAME;Army Command;;;;;;;;;;X
TECH_CMP_LD_136_3_NAME;Army Group Command;;;;;;;;;;X
TECH_CMP_LD_136_4_NAME;Early Army Logistics;;;;;;;;;;X
TECH_CMP_LD_136_5_NAME;Early Army Group Logistics;;;;;;;;;;X
SHORT_TECH_APP_LD_137_NAME;제병협동부대 ;;;;;;;;;;X
TECH_APP_LD_137_NAME;제병협동부대 -6670 ;;;;;;;;;;X
TECH_CMP_LD_137_1_NAME;Combined Arms Logistics;;;;;;;;;;X
TECH_CMP_LD_137_2_NAME;Integrated Artillery Support;;;;;;;;;;X
TECH_CMP_LD_137_3_NAME;Integrated Infantry Unit;;;;;;;;;;X
TECH_CMP_LD_137_4_NAME;Integrated Armor Unit;;;;;;;;;;X
TECH_CMP_LD_137_5_NAME;Early Battlefield Air Surveillance;;;;;;;;;;X
SHORT_TECH_APP_LD_138_NAME;대규모 돌진 ;;;;;;;;;;X
TECH_APP_LD_138_NAME;대규모 돌진 -6610 ;;;;;;;;;;X
TECH_CMP_LD_138_1_NAME;보병 집단 돌격 ;;;;;;;;;;X
TECH_CMP_LD_138_2_NAME;부대 집중 ;;;;;;;;;;X
TECH_CMP_LD_138_3_NAME;집중 지원사격 ;;;;;;;;;;X
TECH_CMP_LD_138_4_NAME;근거리 전투 전술 ;;;;;;;;;;X
TECH_CMP_LD_138_5_NAME;대규모 돌격 훈련 ;;;;;;;;;;X
SHORT_TECH_APP_LD_139_NAME;작전 중점 ;;;;;;;;;;X
TECH_APP_LD_139_NAME;작전 중점 -6690 ;;;;;;;;;;X
TECH_CMP_LD_139_1_NAME;보병부대 집중 ;;;;;;;;;;X
TECH_CMP_LD_139_2_NAME;육군 지휘 & 통솔 ;;;;;;;;;;X
TECH_CMP_LD_139_3_NAME;연대 지휘 & 통솔 ;;;;;;;;;;X
TECH_CMP_LD_139_4_NAME;기본형 육군 공격 ;;;;;;;;;;X
TECH_CMP_LD_139_5_NAME;기본형 육군 방어 ;;;;;;;;;;X
SHORT_TECH_APP_LD_140_NAME;방어중심 소모전 ;;;;;;;;;;X
TECH_APP_LD_140_NAME;방어중심 소모전 -6700 ;;;;;;;;;;X
TECH_CMP_LD_140_1_NAME;보병 집중 사격 ;;;;;;;;;;X
TECH_CMP_LD_140_2_NAME;개선된 포격지원 ;;;;;;;;;;X
TECH_CMP_LD_140_3_NAME;급조 참호지대 전투 ;;;;;;;;;;X
TECH_CMP_LD_140_4_NAME;고정방어 전술 ;;;;;;;;;;X
TECH_CMP_LD_140_5_NAME;보병 십자포화 전술 ;;;;;;;;;;X
SHORT_TECH_APP_LD_141_NAME;진격 통제 ;;;;;;;;;;X
TECH_APP_LD_141_NAME;진격 통제 -6710 ;;;;;;;;;;X
TECH_CMP_LD_141_1_NAME;Infantry Battalion Tactics;;;;;;;;;;X
TECH_CMP_LD_141_2_NAME;Battalion Command Tactics;;;;;;;;;;X
TECH_CMP_LD_141_3_NAME;Armor Infantry Support Role;;;;;;;;;;X
TECH_CMP_LD_141_4_NAME;Brigade Command Tactics;;;;;;;;;;X
TECH_CMP_LD_141_5_NAME;Brigade Maneuvers;;;;;;;;;;X
SHORT_TECH_APP_LD_142_NAME;사냥 부대 ;;;;;;;;;;X
TECH_APP_LD_142_NAME;사냥 부대 -6720 ;;;;;;;;;;X
TECH_CMP_LD_142_1_NAME;Elite Hunter Groups;;;;;;;;;;X
TECH_CMP_LD_142_2_NAME;Hunter Groups Basic Doctrine;;;;;;;;;;X
TECH_CMP_LD_142_3_NAME;Hunter Groups Advanced Doctrine;;;;;;;;;;X
TECH_CMP_LD_142_4_NAME;Armor Support;;;;;;;;;;X
TECH_CMP_LD_142_5_NAME;Hunter Groups Training;;;;;;;;;;X
SHORT_TECH_APP_LD_143_NAME;야간투시 전술 ;;;;;;;;;;X
TECH_APP_LD_143_NAME;야간투시 전술 -6730 ;;;;;;;;;;X
TECH_CMP_LD_143_1_NAME;Infrared Night-vision Device;;;;;;;;;;X
TECH_CMP_LD_143_2_NAME;Telescopic Rangefinder;;;;;;;;;;X
TECH_CMP_LD_143_3_NAME;Image Converter;;;;;;;;;;X
TECH_CMP_LD_143_4_NAME;Basic Infantry Training;;;;;;;;;;X
TECH_CMP_LD_143_5_NAME;Basic Armor Training;;;;;;;;;;X
SHORT_TECH_APP_LD_144_NAME;현대형 최전선 선봉대 ;;;;;;;;;;X
TECH_APP_LD_144_NAME;현대형 최전선 선봉대 -6740 ;;;;;;;;;;X
TECH_CMP_LD_144_1_NAME;Elite Infantry Force Concentration Doctrine;;;;;;;;;;X
TECH_CMP_LD_144_2_NAME;Advanced Army Command and Control;;;;;;;;;;X
TECH_CMP_LD_144_3_NAME;Advanced Regimental Command and Control;;;;;;;;;;X
TECH_CMP_LD_144_4_NAME;Advanced Offensive Army Doctrine;;;;;;;;;;X
TECH_CMP_LD_144_5_NAME;Advanced Defensive Army Doctrine;;;;;;;;;;X
SHORT_TECH_APP_LD_145_NAME;공중 강습 ;;;;;;;;;;X
TECH_APP_LD_145_NAME;공중 강습 -6750 ;;;;;;;;;;X
TECH_CMP_LD_145_1_NAME;Air-Cavalry Equipment;;;;;;;;;;X
TECH_CMP_LD_145_2_NAME;Air-Cavalry Mobility;;;;;;;;;;X
TECH_CMP_LD_145_3_NAME;Air-Cavalry Tactics;;;;;;;;;;X
TECH_CMP_LD_145_4_NAME;Air-Cavalry Basic Training;;;;;;;;;;X
TECH_CMP_LD_145_5_NAME;Air-Cavalry Advanced Training;;;;;;;;;;X
SHORT_TECH_APP_LD_146_NAME;특수부대 ;;;;;;;;;;X
TECH_APP_LD_146_NAME;특수부대 -6760 ;;;;;;;;;;X
